NV11780	Nasonia vitripennis	FBgn0032603	D. melanogaster	EnsemblCompara data set
NV11780	Nasonia vitripennis	GB51760	A. mellifera	EnsemblCompara data set
NV11782	Nasonia vitripennis	105201286	S. invicta	EnsemblCompara data set
NV11782	Nasonia vitripennis	105619195	A. cephalotes	EnsemblCompara data set
NV11782	Nasonia vitripennis	BIMP16613	B. impatiens	EnsemblCompara data set
NV11782	Nasonia vitripennis	FBgn0264695	D. melanogaster	EnsemblCompara data set
NV11782	Nasonia vitripennis	GB51653	A. mellifera	EnsemblCompara data set
NV11783	Nasonia vitripennis	105199226	S. invicta	EnsemblCompara data set
NV11783	Nasonia vitripennis	105619200	A. cephalotes	EnsemblCompara data set
NV11783	Nasonia vitripennis	BIMP10363	B. impatiens	EnsemblCompara data set
NV11783	Nasonia vitripennis	GB51761	A. mellifera	EnsemblCompara data set
NV11784	Nasonia vitripennis	105619201	A. cephalotes	EnsemblCompara data set
NV11784	Nasonia vitripennis	BIMP10388	B. impatiens	EnsemblCompara data set
NV11784	Nasonia vitripennis	FBgn0010651	D. melanogaster	EnsemblCompara data set
NV11784	Nasonia vitripennis	FBgn0033048	D. melanogaster	EnsemblCompara data set
NV11784	Nasonia vitripennis	FBgn0033234	D. melanogaster	EnsemblCompara data set
NV11784	Nasonia vitripennis	FBgn0034392	D. melanogaster	EnsemblCompara data set
NV11784	Nasonia vitripennis	FBgn0034394	D. melanogaster	EnsemblCompara data set
NV11784	Nasonia vitripennis	FBgn0034782	D. melanogaster	EnsemblCompara data set
NV11784	Nasonia vitripennis	FBgn0034783	D. melanogaster	EnsemblCompara data set
NV11784	Nasonia vitripennis	FBgn0034784	D. melanogaster	EnsemblCompara data set
NV11784	Nasonia vitripennis	FBgn0034785	D. melanogaster	EnsemblCompara data set
NV11784	Nasonia vitripennis	FBgn0039886	D. melanogaster	EnsemblCompara data set
NV11784	Nasonia vitripennis	FBgn0050265	D. melanogaster	EnsemblCompara data set
NV11784	Nasonia vitripennis	FBgn0050272	D. melanogaster	EnsemblCompara data set
NV11784	Nasonia vitripennis	GB51651	A. mellifera	EnsemblCompara data set
NV11785	Nasonia vitripennis	105193417	S. invicta	EnsemblCompara data set
NV11785	Nasonia vitripennis	105619202	A. cephalotes	EnsemblCompara data set
NV11785	Nasonia vitripennis	BIMP10387	B. impatiens	EnsemblCompara data set
NV11785	Nasonia vitripennis	FBgn0010651	D. melanogaster	EnsemblCompara data set
NV11785	Nasonia vitripennis	FBgn0033048	D. melanogaster	EnsemblCompara data set
NV11785	Nasonia vitripennis	FBgn0033234	D. melanogaster	EnsemblCompara data set
NV11785	Nasonia vitripennis	FBgn0034392	D. melanogaster	EnsemblCompara data set
NV11785	Nasonia vitripennis	FBgn0034394	D. melanogaster	EnsemblCompara data set
NV11785	Nasonia vitripennis	FBgn0034782	D. melanogaster	EnsemblCompara data set
NV11785	Nasonia vitripennis	FBgn0034783	D. melanogaster	EnsemblCompara data set
NV11785	Nasonia vitripennis	FBgn0034784	D. melanogaster	EnsemblCompara data set
NV11785	Nasonia vitripennis	FBgn0034785	D. melanogaster	EnsemblCompara data set
NV11785	Nasonia vitripennis	FBgn0039886	D. melanogaster	EnsemblCompara data set
NV11785	Nasonia vitripennis	FBgn0050265	D. melanogaster	EnsemblCompara data set
NV11785	Nasonia vitripennis	FBgn0050272	D. melanogaster	EnsemblCompara data set
NV11785	Nasonia vitripennis	GB51650	A. mellifera	EnsemblCompara data set
NV11786	Nasonia vitripennis	105193417	S. invicta	EnsemblCompara data set
NV11786	Nasonia vitripennis	105619202	A. cephalotes	EnsemblCompara data set
NV11786	Nasonia vitripennis	BIMP10387	B. impatiens	EnsemblCompara data set
NV11786	Nasonia vitripennis	FBgn0010651	D. melanogaster	EnsemblCompara data set
NV11786	Nasonia vitripennis	FBgn0033048	D. melanogaster	EnsemblCompara data set
NV11786	Nasonia vitripennis	FBgn0033234	D. melanogaster	EnsemblCompara data set
NV11786	Nasonia vitripennis	FBgn0034392	D. melanogaster	EnsemblCompara data set
NV11786	Nasonia vitripennis	FBgn0034394	D. melanogaster	EnsemblCompara data set
NV11786	Nasonia vitripennis	FBgn0034782	D. melanogaster	EnsemblCompara data set
NV11786	Nasonia vitripennis	FBgn0034783	D. melanogaster	EnsemblCompara data set
NV11786	Nasonia vitripennis	FBgn0034784	D. melanogaster	EnsemblCompara data set
NV11786	Nasonia vitripennis	FBgn0034785	D. melanogaster	EnsemblCompara data set
NV11786	Nasonia vitripennis	FBgn0039886	D. melanogaster	EnsemblCompara data set
NV11786	Nasonia vitripennis	FBgn0050265	D. melanogaster	EnsemblCompara data set
NV11786	Nasonia vitripennis	FBgn0050272	D. melanogaster	EnsemblCompara data set
NV11786	Nasonia vitripennis	GB51650	A. mellifera	EnsemblCompara data set
NV11787	Nasonia vitripennis	105193417	S. invicta	EnsemblCompara data set
NV11787	Nasonia vitripennis	105619202	A. cephalotes	EnsemblCompara data set
NV11787	Nasonia vitripennis	BIMP10387	B. impatiens	EnsemblCompara data set
NV11787	Nasonia vitripennis	FBgn0010651	D. melanogaster	EnsemblCompara data set
NV11787	Nasonia vitripennis	FBgn0033048	D. melanogaster	EnsemblCompara data set
NV11787	Nasonia vitripennis	FBgn0033234	D. melanogaster	EnsemblCompara data set
NV11787	Nasonia vitripennis	FBgn0034392	D. melanogaster	EnsemblCompara data set
NV11787	Nasonia vitripennis	FBgn0034394	D. melanogaster	EnsemblCompara data set
NV11787	Nasonia vitripennis	FBgn0034782	D. melanogaster	EnsemblCompara data set
NV11787	Nasonia vitripennis	FBgn0034783	D. melanogaster	EnsemblCompara data set
NV11787	Nasonia vitripennis	FBgn0034784	D. melanogaster	EnsemblCompara data set
NV11787	Nasonia vitripennis	FBgn0034785	D. melanogaster	EnsemblCompara data set
NV11787	Nasonia vitripennis	FBgn0039886	D. melanogaster	EnsemblCompara data set
NV11787	Nasonia vitripennis	FBgn0050265	D. melanogaster	EnsemblCompara data set
NV11787	Nasonia vitripennis	FBgn0050272	D. melanogaster	EnsemblCompara data set
NV11787	Nasonia vitripennis	GB51650	A. mellifera	EnsemblCompara data set
NV11788	Nasonia vitripennis	105207647	S. invicta	EnsemblCompara data set
NV11788	Nasonia vitripennis	105624584	A. cephalotes	EnsemblCompara data set
NV11788	Nasonia vitripennis	BIMP10364	B. impatiens	EnsemblCompara data set
NV11788	Nasonia vitripennis	FBgn0034939	D. melanogaster	EnsemblCompara data set
NV11788	Nasonia vitripennis	GB51762	A. mellifera	EnsemblCompara data set
NV11789	Nasonia vitripennis	105207798	S. invicta	EnsemblCompara data set
NV11789	Nasonia vitripennis	105624621	A. cephalotes	EnsemblCompara data set
NV11789	Nasonia vitripennis	BIMP10385	B. impatiens	EnsemblCompara data set
NV11789	Nasonia vitripennis	FBgn0050259	D. melanogaster	EnsemblCompara data set
NV11789	Nasonia vitripennis	GB49713	A. mellifera	EnsemblCompara data set
NV11789	Nasonia vitripennis	GB51648	A. mellifera	EnsemblCompara data set
NV11790	Nasonia vitripennis	105207646	S. invicta	EnsemblCompara data set
NV11790	Nasonia vitripennis	105625219	A. cephalotes	EnsemblCompara data set
NV11791	Nasonia vitripennis	105199230	S. invicta	EnsemblCompara data set
NV11791	Nasonia vitripennis	105619207	A. cephalotes	EnsemblCompara data set
NV11791	Nasonia vitripennis	BIMP17295	B. impatiens	EnsemblCompara data set
NV11791	Nasonia vitripennis	FBgn0033994	D. melanogaster	EnsemblCompara data set
NV11791	Nasonia vitripennis	GB53706	A. mellifera	EnsemblCompara data set
NV11792	Nasonia vitripennis	105199232	S. invicta	EnsemblCompara data set
NV11792	Nasonia vitripennis	105619208	A. cephalotes	EnsemblCompara data set
NV11792	Nasonia vitripennis	BIMP17273	B. impatiens	EnsemblCompara data set
NV11792	Nasonia vitripennis	FBgn0034087	D. melanogaster	EnsemblCompara data set
NV11792	Nasonia vitripennis	GB53670	A. mellifera	EnsemblCompara data set
NV11794	Nasonia vitripennis	105199229	S. invicta	EnsemblCompara data set
NV11794	Nasonia vitripennis	105619204	A. cephalotes	EnsemblCompara data set
NV11794	Nasonia vitripennis	BIMP17272	B. impatiens	EnsemblCompara data set
NV11794	Nasonia vitripennis	FBgn0030801	D. melanogaster	EnsemblCompara data set
NV11794	Nasonia vitripennis	GB53669	A. mellifera	EnsemblCompara data set
NV11795	Nasonia vitripennis	105196605	S. invicta	EnsemblCompara data set
NV11795	Nasonia vitripennis	105627402	A. cephalotes	EnsemblCompara data set
NV11795	Nasonia vitripennis	BIMP17413	B. impatiens	EnsemblCompara data set
NV11795	Nasonia vitripennis	FBgn0032642	D. melanogaster	EnsemblCompara data set
NV11795	Nasonia vitripennis	GB49403	A. mellifera	EnsemblCompara data set
NV11796	Nasonia vitripennis	105196609	S. invicta	EnsemblCompara data set
NV11796	Nasonia vitripennis	105206177	S. invicta	EnsemblCompara data set
NV11796	Nasonia vitripennis	105627401	A. cephalotes	EnsemblCompara data set
NV11796	Nasonia vitripennis	BIMP17382	B. impatiens	EnsemblCompara data set
NV11796	Nasonia vitripennis	FBgn0032889	D. melanogaster	EnsemblCompara data set
NV11796	Nasonia vitripennis	FBgn0051673	D. melanogaster	EnsemblCompara data set
NV11796	Nasonia vitripennis	FBgn0051674	D. melanogaster	EnsemblCompara data set
NV11796	Nasonia vitripennis	GB49312	A. mellifera	EnsemblCompara data set
NV11797	Nasonia vitripennis	105198726	S. invicta	EnsemblCompara data set
NV11797	Nasonia vitripennis	105618991	A. cephalotes	EnsemblCompara data set
NV11797	Nasonia vitripennis	BIMP11680	B. impatiens	EnsemblCompara data set
NV11797	Nasonia vitripennis	GB47011	A. mellifera	EnsemblCompara data set
NV11798	Nasonia vitripennis	105198725	S. invicta	EnsemblCompara data set
NV11798	Nasonia vitripennis	105618990	A. cephalotes	EnsemblCompara data set
NV11798	Nasonia vitripennis	BIMP11693	B. impatiens	EnsemblCompara data set
NV11798	Nasonia vitripennis	FBgn0031307	D. melanogaster	EnsemblCompara data set
NV11798	Nasonia vitripennis	GB47055	A. mellifera	EnsemblCompara data set
NV11799	Nasonia vitripennis	105198729	S. invicta	EnsemblCompara data set
NV11799	Nasonia vitripennis	105619162	A. cephalotes	EnsemblCompara data set
NV11799	Nasonia vitripennis	BIMP11681	B. impatiens	EnsemblCompara data set
NV11799	Nasonia vitripennis	GB47012	A. mellifera	EnsemblCompara data set
NV11800	Nasonia vitripennis	105198728	S. invicta	EnsemblCompara data set
NV11800	Nasonia vitripennis	105618989	A. cephalotes	EnsemblCompara data set
NV11800	Nasonia vitripennis	BIMP11692	B. impatiens	EnsemblCompara data set
NV11800	Nasonia vitripennis	FBgn0051184	D. melanogaster	EnsemblCompara data set
NV11800	Nasonia vitripennis	GB47054	A. mellifera	EnsemblCompara data set
NV11801	Nasonia vitripennis	105198730	S. invicta	EnsemblCompara data set
NV11801	Nasonia vitripennis	105618988	A. cephalotes	EnsemblCompara data set
NV11801	Nasonia vitripennis	BIMP11682	B. impatiens	EnsemblCompara data set
NV11801	Nasonia vitripennis	FBgn0041781	D. melanogaster	EnsemblCompara data set
NV11801	Nasonia vitripennis	GB47014	A. mellifera	EnsemblCompara data set
NV11802	Nasonia vitripennis	105207579	S. invicta	EnsemblCompara data set
NV11802	Nasonia vitripennis	105619241	A. cephalotes	EnsemblCompara data set
NV11802	Nasonia vitripennis	BIMP17271	B. impatiens	EnsemblCompara data set
NV11802	Nasonia vitripennis	FBgn0031263	D. melanogaster	EnsemblCompara data set
NV11802	Nasonia vitripennis	GB53668	A. mellifera	EnsemblCompara data set
NV11803	Nasonia vitripennis	105207578	S. invicta	EnsemblCompara data set
NV11803	Nasonia vitripennis	105619240	A. cephalotes	EnsemblCompara data set
NV11803	Nasonia vitripennis	BIMP17297	B. impatiens	EnsemblCompara data set
NV11803	Nasonia vitripennis	FBgn0260945	D. melanogaster	EnsemblCompara data set
NV11803	Nasonia vitripennis	GB53708	A. mellifera	EnsemblCompara data set
NV11804	Nasonia vitripennis	105197845	S. invicta	EnsemblCompara data set
NV11804	Nasonia vitripennis	105626435	A. cephalotes	EnsemblCompara data set
NV11804	Nasonia vitripennis	BIMP17411	B. impatiens	EnsemblCompara data set
NV11804	Nasonia vitripennis	FBgn0034182	D. melanogaster	EnsemblCompara data set
NV11804	Nasonia vitripennis	FBgn0034183	D. melanogaster	EnsemblCompara data set
NV11804	Nasonia vitripennis	GB49401	A. mellifera	EnsemblCompara data set
NV11805	Nasonia vitripennis	105197844	S. invicta	EnsemblCompara data set
NV11805	Nasonia vitripennis	105626436	A. cephalotes	EnsemblCompara data set
NV11805	Nasonia vitripennis	BIMP17410	B. impatiens	EnsemblCompara data set
NV11805	Nasonia vitripennis	FBgn0262599	D. melanogaster	EnsemblCompara data set
NV11805	Nasonia vitripennis	GB49400	A. mellifera	EnsemblCompara data set
NV11806	Nasonia vitripennis	105197843	S. invicta	EnsemblCompara data set
NV11806	Nasonia vitripennis	105626437	A. cephalotes	EnsemblCompara data set
NV11806	Nasonia vitripennis	BIMP17383	B. impatiens	EnsemblCompara data set
NV11806	Nasonia vitripennis	FBgn0004363	D. melanogaster	EnsemblCompara data set
NV11806	Nasonia vitripennis	FBgn0069354	D. melanogaster	EnsemblCompara data set
NV11806	Nasonia vitripennis	GB49313	A. mellifera	EnsemblCompara data set
NV11807	Nasonia vitripennis	105197842	S. invicta	EnsemblCompara data set
NV11807	Nasonia vitripennis	105626438	A. cephalotes	EnsemblCompara data set
NV11807	Nasonia vitripennis	BIMP17409	B. impatiens	EnsemblCompara data set
NV11807	Nasonia vitripennis	FBgn0027054	D. melanogaster	EnsemblCompara data set
NV11807	Nasonia vitripennis	GB49399	A. mellifera	EnsemblCompara data set
NV11808	Nasonia vitripennis	105200233	S. invicta	EnsemblCompara data set
NV11808	Nasonia vitripennis	105626700	A. cephalotes	EnsemblCompara data set
NV11808	Nasonia vitripennis	BIMP17384	B. impatiens	EnsemblCompara data set
NV11808	Nasonia vitripennis	FBgn0033846	D. melanogaster	EnsemblCompara data set
NV11808	Nasonia vitripennis	GB49315	A. mellifera	EnsemblCompara data set
NV11809	Nasonia vitripennis	105200280	S. invicta	EnsemblCompara data set
NV11809	Nasonia vitripennis	105626832	A. cephalotes	EnsemblCompara data set
NV11809	Nasonia vitripennis	BIMP17408	B. impatiens	EnsemblCompara data set
NV11809	Nasonia vitripennis	GB49398	A. mellifera	EnsemblCompara data set
NV11810	Nasonia vitripennis	BIMP20046	B. impatiens	EnsemblCompara data set
NV11810	Nasonia vitripennis	FBgn0039178	D. melanogaster	EnsemblCompara data set
NV11810	Nasonia vitripennis	GB40615	A. mellifera	EnsemblCompara data set
NV11811	Nasonia vitripennis	105204060	S. invicta	EnsemblCompara data set
NV11811	Nasonia vitripennis	105624485	A. cephalotes	EnsemblCompara data set
NV11811	Nasonia vitripennis	BIMP20045	B. impatiens	EnsemblCompara data set
NV11811	Nasonia vitripennis	FBgn0035245	D. melanogaster	EnsemblCompara data set
NV11811	Nasonia vitripennis	GB40614	A. mellifera	EnsemblCompara data set
NV11812	Nasonia vitripennis	105204463	S. invicta	EnsemblCompara data set
NV11812	Nasonia vitripennis	105627245	A. cephalotes	EnsemblCompara data set
NV11812	Nasonia vitripennis	BIMP22767	B. impatiens	EnsemblCompara data set
NV11812	Nasonia vitripennis	FBgn0051974	D. melanogaster	EnsemblCompara data set
NV11812	Nasonia vitripennis	FBgn0051975	D. melanogaster	EnsemblCompara data set
NV11812	Nasonia vitripennis	GB40806	A. mellifera	EnsemblCompara data set
NV11815	Nasonia vitripennis	105204061	S. invicta	EnsemblCompara data set
NV11815	Nasonia vitripennis	105624484	A. cephalotes	EnsemblCompara data set
NV11815	Nasonia vitripennis	BIMP20044	B. impatiens	EnsemblCompara data set
NV11815	Nasonia vitripennis	FBgn0015550	D. melanogaster	EnsemblCompara data set
NV11815	Nasonia vitripennis	GB40611	A. mellifera	EnsemblCompara data set
NV11816	Nasonia vitripennis	105204063	S. invicta	EnsemblCompara data set
NV11816	Nasonia vitripennis	105624483	A. cephalotes	EnsemblCompara data set
NV11816	Nasonia vitripennis	BIMP20138	B. impatiens	EnsemblCompara data set
NV11816	Nasonia vitripennis	FBgn0036715	D. melanogaster	EnsemblCompara data set
NV11816	Nasonia vitripennis	GB40703	A. mellifera	EnsemblCompara data set
NV11817	Nasonia vitripennis	105204120	S. invicta	EnsemblCompara data set
NV11817	Nasonia vitripennis	105624495	A. cephalotes	EnsemblCompara data set
NV11817	Nasonia vitripennis	BIMP20043	B. impatiens	EnsemblCompara data set
NV11817	Nasonia vitripennis	GB40610	A. mellifera	EnsemblCompara data set
NV11819	Nasonia vitripennis	105204066	S. invicta	EnsemblCompara data set
NV11819	Nasonia vitripennis	105624480	A. cephalotes	EnsemblCompara data set
NV11819	Nasonia vitripennis	BIMP20039	B. impatiens	EnsemblCompara data set
NV11819	Nasonia vitripennis	GB40606	A. mellifera	EnsemblCompara data set
NV11820	Nasonia vitripennis	105204067	S. invicta	EnsemblCompara data set
NV11820	Nasonia vitripennis	105624479	A. cephalotes	EnsemblCompara data set
NV11820	Nasonia vitripennis	BIMP20037	B. impatiens	EnsemblCompara data set
NV11820	Nasonia vitripennis	FBgn0261526	D. melanogaster	EnsemblCompara data set
NV11820	Nasonia vitripennis	GB40604	A. mellifera	EnsemblCompara data set
NV11821	Nasonia vitripennis	105204068	S. invicta	EnsemblCompara data set
NV11821	Nasonia vitripennis	105624493	A. cephalotes	EnsemblCompara data set
NV11821	Nasonia vitripennis	BIMP20036	B. impatiens	EnsemblCompara data set
NV11821	Nasonia vitripennis	FBgn0014073	D. melanogaster	EnsemblCompara data set
NV11821	Nasonia vitripennis	GB40603	A. mellifera	EnsemblCompara data set
NV11822	Nasonia vitripennis	105201145	S. invicta	EnsemblCompara data set
NV11822	Nasonia vitripennis	BIMP23878	B. impatiens	EnsemblCompara data set
NV11822	Nasonia vitripennis	GB41265	A. mellifera	EnsemblCompara data set
NV11823	Nasonia vitripennis	105194791	S. invicta	EnsemblCompara data set
NV11823	Nasonia vitripennis	105627725	A. cephalotes	EnsemblCompara data set
NV11823	Nasonia vitripennis	BIMP13129	B. impatiens	EnsemblCompara data set
NV11823	Nasonia vitripennis	FBgn0036236	D. melanogaster	EnsemblCompara data set
NV11823	Nasonia vitripennis	GB46880	A. mellifera	EnsemblCompara data set
NV11824	Nasonia vitripennis	105194792	S. invicta	EnsemblCompara data set
NV11824	Nasonia vitripennis	105627870	A. cephalotes	EnsemblCompara data set
NV11824	Nasonia vitripennis	BIMP13069	B. impatiens	EnsemblCompara data set
NV11824	Nasonia vitripennis	GB46925	A. mellifera	EnsemblCompara data set
NV11825	Nasonia vitripennis	105198320	S. invicta	EnsemblCompara data set
NV11825	Nasonia vitripennis	105619618	A. cephalotes	EnsemblCompara data set
NV11825	Nasonia vitripennis	BIMP25790	B. impatiens	EnsemblCompara data set
NV11825	Nasonia vitripennis	FBgn0000477	D. melanogaster	EnsemblCompara data set
NV11825	Nasonia vitripennis	GB46537	A. mellifera	EnsemblCompara data set
NV11826	Nasonia vitripennis	105194056	S. invicta	EnsemblCompara data set
NV11826	Nasonia vitripennis	105618975	A. cephalotes	EnsemblCompara data set
NV11826	Nasonia vitripennis	BIMP22397	B. impatiens	EnsemblCompara data set
NV11826	Nasonia vitripennis	FBgn0040634	D. melanogaster	EnsemblCompara data set
NV11826	Nasonia vitripennis	GB40423	A. mellifera	EnsemblCompara data set
NV11827	Nasonia vitripennis	105196625	S. invicta	EnsemblCompara data set
